stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone
TCAR:FONCK3,,"Capitaine Fonck","",49.396812,1.060318,,,0,TCAR:ST:FONCK,0,
TCAR:FONTA0,,"Fontaine","",49.433276,1.14155,,,0,TCAR:ST:FONTA,0,
TCAR:FONTA1,,"Fontaine","",49.433385,1.141699,,,0,TCAR:ST:FONTA,0,
TCAR:FORGE0,,"Forgettes","",49.455385,1.216346,,,0,TCAR:ST:FORGE,0,
TCAR:FORGE1,,"Forgettes","",49.455044,1.215444,,,0,TCAR:ST:FORGE,0,
TCAR:FORRE2,,"Sente Forrière","",49.480291,1.120336,,,0,TCAR:ST:FORRE,0,
TCAR:FORRE3,,"Sente Forrière","",49.48024,1.119744,,,0,TCAR:ST:FORRE,0,
TCAR:FORTI0,,"Fortier","",49.454589,1.09395,,,0,TCAR:ST:FORTI,1,
TCAR:FORTI1,,"Fortier","",49.453992,1.093551,,,0,TCAR:ST:FORTI,0,
TCAR:FORTI2,,"Fortier","",49.454117,1.093496,,,0,TCAR:ST:FORTI,0,
TCAR:FOUBE0,,"Foubert","",49.457284,1.082625,,,0,TCAR:ST:FOUBE,0,
TCAR:FOUBE1,,"Foubert","",49.457722,1.082853,,,0,TCAR:ST:FOUBE,1,
TCAR:FOURA1,,"Four à Chaux","",49.473776,1.030014,,,0,TCAR:ST:FOURA,0,
TCAR:FOURA2,,"Four à Chaux","",49.473919,1.029941,,,0,TCAR:ST:FOURA,0,
TCAR:FRALL0,,"Franc Alleu","",49.442466,1.124389,,,0,TCAR:ST:FRALL,0,
TCAR:FRALL1,,"Franc Alleu","",49.442478,1.124734,,,0,TCAR:ST:FRALL,0,
TCAR:FRAMB0,,"Framboisier","",49.450761,1.073112,,,0,TCAR:ST:FRAMB,1,
TCAR:FRANV0,,"Franquevillette","",49.393641,1.222264,,,0,TCAR:ST:FRANV,0,
TCAR:FRANV1,,"Franquevillette","",49.393309,1.221886,,,0,TCAR:ST:FRANV,0,
TCAR:FREC20,,"Fréchon","",49.470026,1.088172,,,0,TCAR:ST:FRECH,1,
TCAR:FREC21,,"Fréchon","",49.469486,1.088929,,,0,TCAR:ST:FRECH,1,
TCAR:FRECH0,,"Fréchon","",49.468255,1.089814,,,0,TCAR:ST:FRECH,0,
TCAR:FRECH1,,"Fréchon","",49.468145,1.089569,,,0,TCAR:ST:FRECH,0,
TCAR:FRESN1,,"Place Fresnel","",49.463607,1.046717,,,0,TCAR:ST:FRESN,0,
TCAR:FRESN2,,"Place Fresnel","",49.463996,1.047052,,,0,TCAR:ST:FRESN,0,
TCAR:FTAMA,,"Tamarelle","",49.462142,1.131339,,,0,TCAR:ST:TAMAR,1,
TCAR:GAGAR0,,"Gagarine","",49.389411,1.09926,,,0,TCAR:ST:GAGAR,0,
TCAR:GAGAR1,,"Gagarine","",49.389485,1.099437,,,0,TCAR:ST:GAGAR,1,
TCAR:GALI1,,"Galilée","",49.456642,1.138745,,,0,TCAR:ST:GALI,1,
TCAR:GALI2,,"Galilée","",49.456817,1.138327,,,0,TCAR:ST:GALI,1,
TCAR:GALIL0,,"Lycée Galilée","",49.397989,1.159937,,,0,TCAR:ST:GALIL,1,
TCAR:GALIL1,,"Lycée Galilée","",49.397893,1.16027,,,0,TCAR:ST:GALIL,1,
TCAR:GALIL2,,"Lycée Galilée","",49.398028,1.160253,,,0,TCAR:ST:GALIL,0,
TCAR:GALIL3,,"Lycée Galilée","",49.397694,1.159478,,,0,TCAR:ST:GALIL,0,
TCAR:GALLI0,,"Galliéni","",49.46472,1.086716,,,0,TCAR:ST:GALLI,0,
TCAR:GALLI1,,"Galliéni","",49.464465,1.086447,,,0,TCAR:ST:GALLI,0,
TCAR:GALOI0,,"Galois","",49.404314,1.062899,,,0,TCAR:ST:GALOI,0,
TCAR:GALOI1,,"Galois","",49.403917,1.062716,,,0,TCAR:ST:GALOI,0,
TCAR:GAREB1,,"Gare-Rue Verte","",49.447942,1.094015,,,0,TCAR:ST:GAREV,1,
TCAR:GAREB2,,"Gare-Rue Verte","",49.447916,1.09414,,,0,TCAR:ST:GAREV,1,
TCAR:GAREN0,,"La Garenne","",49.399905,1.170797,,,0,TCAR:ST:GAREN,0,
TCAR:GAREN1,,"La Garenne","",49.399724,1.172048,,,0,TCAR:ST:GAREN,0,
TCAR:GARES,,"Gare de Saint-Etienne","",49.376733,1.109439,,,0,TCAR:ST:GARES,0,
TCAR:GARES2,,"Gare de Saint-Etienne","",49.376595,1.10935,,,0,TCAR:ST:GARES,0,
TCAR:GARET1,,"Gare-Rue Verte","",49.447358,1.094002,,,0,TCAR:ST:GAREV,1,
TCAR:GARET2,,"Gare-Rue Verte","",49.447135,1.094131,,,0,TCAR:ST:GAREV,1,
TCAR:GAREV0,,"Gare-Rue Verte","",49.44829,1.093827,,,0,TCAR:ST:GAREV,1,
TCAR:GAREV1,,"Gare-Rue Verte","",49.448275,1.094048,,,0,TCAR:ST:GAREV,1,
TCAR:GARIB0,,"Garibaldi","",49.418729,1.090839,,,0,TCAR:ST:GARIB,1,
TCAR:GARIB1,,"Garibaldi","",49.419012,1.090802,,,0,TCAR:ST:GARIB,1,
TCAR:GARMA1,,"Gare de Maromme","",49.480524,1.051059,,,0,TCAR:ST:GARMA,0,
TCAR:GARMA2,,"Gare de Maromme","",49.480664,1.050879,,,0,TCAR:ST:GARMA,0,
TCAR:GARMA3,,"Gare de Maromme","",49.480859,1.051941,,,0,TCAR:ST:GARMA,0,
TCAR:GAUCH0,,"Rue Gauche","",49.439066,1.037016,,,0,TCAR:ST:GAUCH,0,
TCAR:GAUCH1,,"Rue Gauche","",49.439241,1.037411,,,0,TCAR:ST:GAUCH,0,
TCAR:GAULL0,,"Charles de Gaulle","",49.416999,1.055188,,,0,TCAR:ST:CHGAU,1,
TCAR:GAULL1,,"Charles de Gaulle","",49.417268,1.056049,,,0,TCAR:ST:CHGAU,1,
TCAR:GAULL2,,"Charles de Gaulle","",49.416094,1.056104,,,0,TCAR:ST:CHGAU,0,
TCAR:GAULL3,,"Charles de Gaulle","",49.416031,1.055852,,,0,TCAR:ST:CHGAU,0,
TCAR:GBEAU0,,"La Grange Beaulieu","",49.402056,1.247533,,,0,TCAR:ST:GBEAU,1,
TCAR:GBEAU1,,"La Grange Beaulieu","",49.402273,1.245686,,,0,TCAR:ST:GBEAU,1,
TCAR:GEAIS0,,"Ville aux Geais","",49.525987,1.058503,,,0,TCAR:ST:GEAIS,0,
TCAR:GEAIS1,,"Ville aux Geais","",49.526086,1.058964,,,0,TCAR:ST:GEAIS,0,
TCAR:GENDA1,,"Gendarmerie","",49.389739,1.198966,,,0,TCAR:ST:GENDA,0,
TCAR:GENDA2,,"Gendarmerie","",49.38983,1.199102,,,0,TCAR:ST:GENDA,0,
TCAR:GENET2,,"Genêts","",49.454223,1.037114,,,0,TCAR:ST:GENET,0,
TCAR:GIRAF1,,"La Girafe","",49.448916,1.151464,,,0,TCAR:ST:GIRAF,0,
TCAR:GIRAF2,,"La Girafe","",49.449435,1.151273,,,0,TCAR:ST:GIRAF,0,
TCAR:GIROU1,,"Françoise Giroud","",49.419884,1.045219,,,0,TCAR:ST:GIROU,0,
TCAR:GIROU2,,"Françoise Giroud","",49.419865,1.045519,,,0,TCAR:ST:GIROU,0,
TCAR:GORGO0,,"Saint-Gorgon","",49.447907,1.023784,,,0,TCAR:ST:GORGO,0,
TCAR:GORGO1,,"Saint-Gorgon","",49.447819,1.023966,,,0,TCAR:ST:GORGO,0,
TCAR:GOUBE0,,"Goubert","",49.380539,1.100506,,,0,TCAR:ST:GOUBE,0,
TCAR:GOUBE1,,"Goubert","",49.380979,1.1005,,,0,TCAR:ST:GOUBE,0,
TCAR:GOUNO2,,"Collège Gounod","",49.453441,1.032862,,,0,TCAR:ST:GOUNO,0,
TCAR:GPHIL0,,"Gérard Philipe","",49.408205,1.122116,,,0,TCAR:ST:GPHIL,0,
TCAR:GPHIL1,,"Gérard Philipe","",49.408341,1.122195,,,0,TCAR:ST:GPHIL,0,
TCAR:GRAND1,,"Grand Cour","",49.388746,1.199428,,,0,TCAR:ST:GRAND,0,
TCAR:GRAND2,,"Grand Cour","",49.388457,1.199187,,,0,TCAR:ST:GRAND,0,
TCAR:GRIGN0,,"Hauts Grigneux","",49.467135,1.140622,,,0,TCAR:ST:GRIGN,1,
TCAR:GRIGN1,,"Hauts Grigneux","",49.467005,1.140142,,,0,TCAR:ST:GRIGN,1,
TCAR:GRVAL,,"Grand Val","",49.400522,1.136066,,,0,TCAR:ST:GRVAL,1,
TCAR:GSAND0,,"George Sand","",49.398398,1.06244,,,0,TCAR:ST:GSAND,0,
TCAR:GSAND1,,"George Sand","",49.39775,1.06236,,,0,TCAR:ST:GSAND,0,
TCAR:GUILL0,,"Guillot","",49.417288,1.03774,,,0,TCAR:ST:GUILL,0,
TCAR:GUILL1,,"Guillot","",49.417492,1.038178,,,0,TCAR:ST:GUILL,0,
TCAR:GUYNE0,,"Rond-point Guynemer","",49.397277,1.081451,,,0,TCAR:ST:GUYNE,0,
TCAR:GUYNE1,,"Rond-point Guynemer","",49.397424,1.081387,,,0,TCAR:ST:GUYNE,0,
TCAR:HALAG0,,"Chemin de Halage","",49.416882,1.110644,,,0,TCAR:ST:HALAG,0,
TCAR:HALAG1,,"Chemin de Halage","",49.417046,1.110683,,,0,TCAR:ST:HALAG,0,
TCAR:HALL10,,"Hallettes","",49.446514,1.126691,,,0,TCAR:ST:HALLE,0,
TCAR:HALL21,,"Hallettes","",49.446361,1.126673,,,0,TCAR:ST:HALLE,0,
TCAR:HALL30,,"Hallettes","",49.446847,1.126821,,,0,TCAR:ST:HALLE,0,
TCAR:HALL31,,"Hallettes","",49.446873,1.126696,,,0,TCAR:ST:HALLE,0,
TCAR:HALT29,,"Gare Routière","",49.440013,1.087898,,,0,TCAR:ST:HALTE,0,
TCAR:HAMEA,,"Hameau Saint-Maurice","",49.523044,1.060535,,,0,TCAR:ST:HAMEA,0,
TCAR:HAMEL0,,"Sente du Hamel","",49.476539,1.12157,,,0,TCAR:ST:HAMEL,0,
TCAR:HAMEL1,,"Sente du Hamel","",49.476513,1.121667,,,0,TCAR:ST:HAMEL,0,
TCAR:HANGA2,,"Hangars","",49.440326,1.071759,,,0,TCAR:ST:HANGAR,0,
TCAR:HANGAR,,"Hangars","",49.440444,1.07192,,,0,TCAR:ST:HANGAR,0,
TCAR:HANNI0,,"Centre J. Hannier","",49.429312,1.02477,,,0,TCAR:ST:HANNI,1,
TCAR:HANNI1,,"Centre J. Hannier","",49.429558,1.025141,,,0,TCAR:ST:HANNI,1,
TCAR:HASAR0,,"Carrefour du Hasard","",49.444859,1.01368,,,0,TCAR:ST:HASAR,0,
TCAR:HASAR1,,"Carrefour du Hasard","",49.44452,1.015549,,,0,TCAR:ST:HASAR,0,
TCAR:HAUTB1,,"Le Haut du Bois","",49.473179,1.190301,,,0,TCAR:ST:HAUTB,0,
TCAR:HAUTO0,,"Mairie d'Hautot","",49.361378,0.979146,,,0,TCAR:ST:HAUTO,0,
TCAR:HAUTO1,,"Mairie d'Hautot","",49.360821,0.979188,,,0,TCAR:ST:HAUTO,0,
TCAR:HBOUR0,,"Haut-Bourg","",49.531284,1.037212,,,0,TCAR:ST:HBOUR,0,
TCAR:HBOUR1,,"Haut-Bourg","",49.531527,1.038061,,,0,TCAR:ST:HBOUR,0,
TCAR:HCHAM0,,"Hauts Champs","",49.503139,1.157795,,,0,TCAR:ST:HCHAM,0,
TCAR:HCHAM1,,"Hauts Champs","",49.503057,1.15749,,,0,TCAR:ST:HCHAM,0,
TCAR:HCOTE0,,"Haut de la Côte","",49.424212,1.122769,,,0,TCAR:ST:HCOTE,1,
TCAR:HCOTE1,,"Haut de la Côte","",49.423988,1.123683,,,0,TCAR:ST:HCOTE,1,
TCAR:HDVBE1,,"Hôtel de Ville - Belvédère","",49.461332,1.081396,,,0,TCAR:ST:HDVBE,0,
TCAR:HDVBE2,,"Hôtel de Ville - Belvédère","",49.461625,1.081155,,,0,TCAR:ST:HDVBE,0,
TCAR:HDVBE3,,"Hôtel de Ville - Belvédère","",49.461594,1.080673,,,0,TCAR:ST:HDVBE,0,
TCAR:HDVS1,,"Hôtel de Ville de Sotteville","",49.414395,1.09045,,,0,TCAR:ST:SOTTE,0,
TCAR:HDVS2,,"Hôtel de Ville de Sotteville","",49.414102,1.089933,,,0,TCAR:ST:SOTTE,0,
TCAR:HDVS3,,"Hôtel de Ville de Sotteville","",49.413932,1.089993,,,0,TCAR:ST:SOTTE,0,
TCAR:HDVS4,,"Hôtel de Ville de Sotteville","",49.414535,1.090909,,,0,TCAR:ST:SOTTE,0,
TCAR:HDVS5,,"Hôtel de Ville de Sotteville","",49.413654,1.089777,,,0,TCAR:ST:SOTTE,0,
TCAR:HEBET,,"Place Bethléem","",49.477371,0.95918,,,0,TCAR:ST:HEBET,0,
TCAR:HEGLI0,,"Eglise Saint-Martin","",49.509414,1.034208,,,0,TCAR:ST:HEGLI,0,
TCAR:HEGLI1,,"Eglise Saint-Martin","",49.509642,1.033761,,,0,TCAR:ST:HEGLI,0,
TCAR:HEGRU,,"Grande Rue","",49.480868,0.956177,,,0,TCAR:ST:HEGRU,0,
TCAR:HELAF1,,"Bois de la Fontaine","",49.484182,0.925117,,,0,TCAR:ST:HELAF,0,
TCAR:HELAF2,,"Bois de la Fontaine","",49.48403,0.925149,,,0,TCAR:ST:HELAF,0,
TCAR:HELEM1,,"Le Mesnil","",49.460414,0.957224,,,0,TCAR:ST:HELEM,0,
TCAR:HELEM2,,"Le Mesnil","",49.461125,0.956516,,,0,TCAR:ST:HELEM,0,
TCAR:HELOR1,,"L'Orme","",49.486925,0.976119,,,0,TCAR:ST:HELOR,0,
TCAR:HELOT1,,"Docteur Hélot","",49.448907,1.130658,,,0,TCAR:ST:HELOT,0,
TCAR:HELOT2,,"Docteur Hélot","",49.44886,1.130411,,,0,TCAR:ST:HELOT,0,
TCAR:HERBE1,,"Herbeuse","",49.468833,1.127328,,,0,TCAR:ST:HERBE,0,
TCAR:HERBE2,,"Herbeuse","",49.469275,1.126348,,,0,TCAR:ST:HERBE,0,
TCAR:HERRI0,,"Herriot","",49.403219,1.061329,,,0,TCAR:ST:HERRI,0,
TCAR:HERRI1,,"Herriot","",49.403129,1.06129,,,0,TCAR:ST:HERRI,0,
TCAR:HESAB1,,"Les Sablons","",49.47149,0.948461,,,0,TCAR:ST:HESAB,0,
TCAR:HESAB2,,"Les Sablons","",49.47002,0.949549,,,0,TCAR:ST:HESAB,0,
TCAR:HESJA1,,"Chaussée Saint-Jean","",49.466108,0.953129,,,0,TCAR:ST:HESJA,0,
TCAR:HESJA2,,"Chaussée Saint-Jean","",49.465429,0.95345,,,0,TCAR:ST:HESJA,0,
TCAR:HETRA0,,"La Hêtraie","",49.425308,1.174667,,,0,TCAR:ST:HETRA,1,
TCAR:HETRA1,,"La Hêtraie","",49.425518,1.174551,,,0,TCAR:ST:HETRA,1,
TCAR:HFREV,,"Hameau de Frévaux","",49.531177,1.034744,,,0,TCAR:ST:HFREV,1,
TCAR:HGARE0,,"Gare du Houlme","",49.517538,1.037609,,,0,TCAR:ST:HGARE,1,
TCAR:HGARE1,,"Gare du Houlme","",49.51673,1.037256,,,0,TCAR:ST:HGARE,1,
TCAR:HHAIE0,,"Hautes Haies","",49.42313,1.131306,,,0,TCAR:ST:HHAIE,0,
TCAR:HHAIE1,,"Hautes Haies","",49.423005,1.131336,,,0,TCAR:ST:HHAIE,0,
TCAR:HILAI1,,"Saint-Hilaire","",49.441275,1.112989,,,0,TCAR:ST:HILAI,1,
TCAR:HILAI2,,"Saint-Hilaire","",49.441269,1.112597,,,0,TCAR:ST:HILAI,1,
TCAR:HMAIR0,,"Mairie du Houlme","",49.506968,1.039871,,,0,TCAR:ST:HMAIR,0,
TCAR:HMAIR1,,"Mairie du Houlme","",49.507016,1.040093,,,0,TCAR:ST:HMAIR,0,
TCAR:HOBOE1,,"Les Hauts Bœufs","",49.416824,1.192127,,,0,TCAR:ST:HOBOE,0,
TCAR:HOBOE2,,"Les Hauts Bœufs","",49.416922,1.192083,,,0,TCAR:ST:HOBOE,0,
TCAR:HOCOT1,,"Côte des Sapins","",49.505624,1.068299,,,0,TCAR:ST:HOCOT,0,
TCAR:HOCOT2,,"Côte des Sapins","",49.505734,1.068469,,,0,TCAR:ST:HOCOT,0,
TCAR:HOMAI0,,"Mairie d'Houppeville","",49.510756,1.081362,,,0,TCAR:ST:HOMAI,0,
TCAR:HOMAI1,,"Mairie d'Houppeville","",49.511019,1.081432,,,0,TCAR:ST:HOMAI,0,
TCAR:HOUDE,,"Sente d'Houdeville","",49.433068,1.015004,,,0,TCAR:ST:HOUDE,0,
TCAR:HTPOI0,,"Hauts Poiriers","",49.509027,1.164639,,,0,TCAR:ST:HTPOI,0,
TCAR:HTPOI1,,"Hauts Poiriers","",49.50862,1.163908,,,0,TCAR:ST:HTPOI,0,
TCAR:HUBER0,,"Haut Hubert","",49.405912,1.150765,,,0,TCAR:ST:HUBER,1,
TCAR:HUBER1,,"Haut Hubert","",49.405792,1.151319,,,0,TCAR:ST:HUBER,1,
TCAR:HUBER2,,"Haut Hubert","",49.405387,1.152182,,,0,TCAR:ST:HUBER,0,
TCAR:HUBER3,,"Haut Hubert","",49.405135,1.152348,,,0,TCAR:ST:HUBER,0,
TCAR:HUGGC0,,"Victor Hugo","",49.35776,1.00997,,,0,TCAR:ST:HUGGC,0,
TCAR:HUGGC1,,"Victor Hugo","",49.35698,1.0106,,,0,TCAR:ST:HUGGC,1,
TCAR:HURIE0,,"Paul Hurrier","",49.415122,1.051934,,,0,TCAR:ST:HURIE,1,
TCAR:HURIE1,,"Paul Hurrier","",49.415363,1.052651,,,0,TCAR:ST:HURIE,1,
TCAR:HVFRA0,,"Hôtel de Ville de Franqueville","",49.402492,1.174055,,,0,TCAR:ST:HVFRA,1,
TCAR:HVFRA1,,"Hôtel de Ville de Franqueville","",49.402786,1.173745,,,0,TCAR:ST:HVFRA,1,
TCAR:HVR1,,"Hôtel de Ville","",49.443824,1.098889,,,0,TCAR:ST:HVR00,1,
TCAR:HVR2,,"Hôtel de Ville","",49.443908,1.099225,,,0,TCAR:ST:HVR00,1,
TCAR:HVR3,,"Hôtel de Ville","",49.443058,1.098653,,,0,TCAR:ST:HVR00,1,
TCAR:HVR4,,"Hôtel de Ville","",49.443104,1.098803,,,0,TCAR:ST:HVR00,1,
TCAR:IDEFH1,,"IDEFHI","",49.436176,1.019084,,,0,TCAR:ST:IDEFH,0,
TCAR:IDEFH2,,"IDEFHI","",49.436356,1.019906,,,0,TCAR:ST:IDEFH,0,
TCAR:ILACR,,"Ile Lacroix","",49.431356,1.104307,,,0,TCAR:ST:ILACR,0,
TCAR:ISAAC1,,"Isaac Newton","",49.399174,1.162608,,,0,TCAR:ST:ISAAC,0,
TCAR:ISAAC2,,"Isaac Newton","",49.39923,1.162882,,,0,TCAR:ST:ISAAC,0,
TCAR:JARDI2,,"Jardinerie","",49.487513,1.138958,,,0,TCAR:ST:JARDIN,0,
TCAR:JARDI3,,"Jardinerie","",49.487687,1.139493,,,0,TCAR:ST:JARDIN,0,
TCAR:JARDO1,,"Jardin des Oiseaux","",49.423195,1.053879,,,0,TCAR:ST:JARDOI,0,
TCAR:JARDO2,,"Jardin des Oiseaux","",49.422925,1.053839,,,0,TCAR:ST:JARDOI,0,
TCAR:JAURE0,,"Jean Jaurès","",49.427627,1.066671,,,0,TCAR:ST:JAURE,1,
TCAR:JAURE1,,"Jean Jaurès","",49.427645,1.067107,,,0,TCAR:ST:JAURE,1,
TCAR:JBACH0,,"Bach","",49.47193,1.064924,,,0,TCAR:ST:JBACH,0,
TCAR:JBACH1,,"Bach","",49.471927,1.065462,,,0,TCAR:ST:JBACH,0,
TCAR:JBART0,,"Jean Bart","",49.392659,1.023341,,,0,TCAR:ST:JBART,1,
TCAR:JBART1,,"Jean Bart","",49.393326,1.023613,,,0,TCAR:ST:JBART,1,
TCAR:JBREL0,,"Jacques Brel","",49.388341,1.088743,,,0,TCAR:ST:JBREL,1,
TCAR:JBREL1,,"Jacques Brel","",49.388269,1.08785,,,0,TCAR:ST:JBREL,1,
TCAR:JBSAL1,,"JB de la Salle","",49.448952,1.083146,,,0,TCAR:ST:JBSAL,0,
TCAR:JEUNE1,,"Auberge de Jeunesse","",49.441444,1.120129,,,0,TCAR:ST:JEUNE,1,
TCAR:JEUNE2,,"Auberge de Jeunesse","",49.441459,1.120804,,,0,TCAR:ST:JEUNE,1,
TCAR:JEZAY0,,"Jean Zay","",49.404091,1.084501,,,0,TCAR:ST:JEZAY,1,
TCAR:JEZAY1,,"Jean Zay","",49.404327,1.084255,,,0,TCAR:ST:JEZAY,1,
TCAR:JFERR0,,"Jules Ferry","",49.468174,1.044779,,,0,TCAR:ST:JFERR,1,
TCAR:JFERR1,,"Jules Ferry","",49.468505,1.044659,,,0,TCAR:ST:JFERR,1,
TCAR:JMACE0,,"Jean Macé","",49.398633,1.068175,,,0,TCAR:ST:JMACE,0,
TCAR:JMACE1,,"Jean Macé","",49.39854,1.068734,,,0,TCAR:ST:JMACE,0,
TCAR:JMARI0,,"Jules Marie","",49.447443,1.114227,,,0,TCAR:ST:JMARI,0,
TCAR:JMARI1,,"Jules Marie","",49.447422,1.114336,,,0,TCAR:ST:JMARI,0,
TCAR:JOFFR0,,"Joffre-Mutualité","",49.435323,1.086552,,,0,TCAR:ST:JOFFR,1,
TCAR:JOFFR1,,"Joffre-Mutualité","",49.435306,1.086635,,,0,TCAR:ST:JOFFR,1,
TCAR:JOFFR5,,"Joffre-Mutualité","",49.43537,1.086688,,,0,TCAR:ST:JOFFR,0,
TCAR:JOFFR6,,"Joffre-Mutualité","",49.435458,1.086535,,,0,TCAR:ST:JOFFR,0,
TCAR:JONQ20,,"Jonquay II","",49.409402,1.114331,,,0,TCAR:ST:JONQ2,0,
TCAR:JONQ21,,"Jonquay II","",49.409487,1.11446,,,0,TCAR:ST:JONQ2,0,
TCAR:JOSEP0,,"Joseph Roy","",49.459544,1.12619,,,0,TCAR:ST:JOSEP,0,
TCAR:JOSEP1,,"Joseph Roy","",49.459097,1.126463,,,0,TCAR:ST:JOSEP,0,
TCAR:JOUVE0,,"Jouvenet","",49.44963,1.103523,,,0,TCAR:ST:JOUVE,0,
TCAR:JOUVE1,,"Jouvenet","",49.450529,1.10448,,,0,TCAR:ST:JOUVE,0,
TCAR:JREVE0,,"Revel","",49.447082,1.082944,,,0,TCAR:ST:JREVE,0,
TCAR:JUABB1,,"L'Abbaye","",49.431245,0.817724,,,0,TCAR:ST:JUABB,0,
TCAR:JUANC1,,"Ancienne Ecole","",49.401993,0.819279,,,0,TCAR:ST:JUANC,0,
TCAR:JUANC2,,"Ancienne Ecole","",49.401779,0.819437,,,0,TCAR:ST:JUANC,0,
TCAR:JUBAS1,,"Base de Loisirs de Jumièges - Le Mesnil","",49.412215,0.845691,,,0,TCAR:ST:JUBAS,0,
TCAR:JUECO,,"École de Jumièges","",49.434056,0.821209,,,0,TCAR:ST:JUECO,0,
TCAR:JUFES1,,"Rue Fessard","",49.426347,0.820473,,,0,TCAR:ST:JUFES,0,
TCAR:JUFES2,,"Rue Fessard","",49.426221,0.820421,,,0,TCAR:ST:JUFES,0,
TCAR:JUGUI1,,"Guillaume Le Conquérant","",49.436891,0.822999,,,0,TCAR:ST:JUGUI,0,
TCAR:JUGUI2,,"Guillaume Le Conquérant","",49.436615,0.822538,,,0,TCAR:ST:JUGUI,0,
TCAR:JUHAU1,,"Haute Ville","",49.414119,0.840568,,,0,TCAR:ST:JUHAU,0,
TCAR:JUHAU3,,"Haute Ville","",49.413284,0.839146,,,0,TCAR:ST:JUHAU,0,
TCAR:JUILL0,,"14-Juillet","",49.409098,1.083042,,,0,TCAR:ST:JUILL,1,
TCAR:JUILL1,,"14-Juillet","",49.409275,1.083392,,,0,TCAR:ST:JUILL,1,
TCAR:JULAP1,,"La Petite Carbonnière","",49.418437,0.828791,,,0,TCAR:ST:JULAP,0,
TCAR:JULAP2,,"La Petite Carbonnière","",49.41739,0.829097,,,0,TCAR:ST:JULAP,0,
TCAR:JULES1,,"L'Essartel","",49.416324,0.832929,,,0,TCAR:ST:JULES,0,
TCAR:JULES2,,"L'Essartel","",49.416223,0.832808,,,0,TCAR:ST:JULES,0,
TCAR:JULIE0,,"Saint-Julien","",49.420247,1.059484,,,0,TCAR:ST:JULIE,1,
TCAR:JULIE1,,"Saint-Julien","",49.420528,1.059505,,,0,TCAR:ST:JULIE,1,
TCAR:JUMOT1,,"La Motte","",49.44111,0.825951,,,0,TCAR:ST:JUMOT,0,
TCAR:JUMOT2,,"La Motte","",49.441103,0.825795,,,0,TCAR:ST:JUMOT,0,
TCAR:JUQUE1,,"Rue du Quesney","",49.422805,0.825302,,,0,TCAR:ST:JUQUE,0,
TCAR:JUQUE2,,"Rue du Quesney","",49.422019,0.825669,,,0,TCAR:ST:JUQUE,0,
TCAR:JURUE1,,"Rue Saint Jean","",49.409344,0.812301,,,0,TCAR:ST:JURUE,0,
TCAR:JURUE2,,"Rue Saint Jean","",49.409324,0.812136,,,0,TCAR:ST:JURUE,0,
TCAR:JUSTI0,,"Palais de Justice - Gisèle Halimi","",49.442672,1.090933,,,0,TCAR:ST:JUSTI,1,
TCAR:JUSTI1,,"Palais de Justice - Gisèle Halimi","",49.442656,1.09103,,,0,TCAR:ST:JUSTI,1,
TCAR:JUTRI1,,"La Trimarée","",49.405882,0.814882,,,0,TCAR:ST:JUTRI,0,
TCAR:JUTRI2,,"La Trimarée","",49.405702,0.814929,,,0,TCAR:ST:JUTRI,0,
TCAR:JUVID1,,"Le Vide du Bois","",49.396982,0.832381,,,0,TCAR:ST:JUVID,0,
TCAR:JUVID2,,"Le Vide du Bois","",49.396788,0.832635,,,0,TCAR:ST:JUVID,0,
TCAR:JVERN,,"Collège Jules Verne","",49.473753,1.058083,,,0,TCAR:ST:JVERN,0,
TCAR:JVERN1,,"Collège Jules Verne","",49.473996,1.058077,,,0,TCAR:ST:JVERN,0,
TCAR:KENNE0,,"JF Kennedy","",49.40964,1.049448,,,0,TCAR:ST:KENNE,1,
TCAR:KENNE1,,"JF Kennedy","",49.409562,1.049932,,,0,TCAR:ST:KENNE,1,
TCAR:KENNE2,,"JF Kennedy","",49.409343,1.049225,,,0,TCAR:ST:KENNE,0,
TCAR:KENNE3,,"JF Kennedy","",49.4094,1.049472,,,0,TCAR:ST:KENNE,0,
TCAR:KERVI0,,"Ecole Kerville","",49.401567,1.099255,,,0,TCAR:ST:KERVI,1,
TCAR:KERVI1,,"Ecole Kerville","",49.402178,1.099282,,,0,TCAR:ST:KERVI,1,
TCAR:KUHLM1,,"Kuhlmann","",49.433661,1.050653,,,0,TCAR:ST:KUHLM,0,
TCAR:KUHLM2,,"Kuhlmann","",49.433802,1.050878,,,0,TCAR:ST:KUHLM,0,
TCAR:LABAS,,"La Bastille","",49.405618,1.102723,,,0,TCAR:ST:LABAS,0,
TCAR:LABAS0,,"La Bastille","",49.404991,1.102467,,,0,TCAR:ST:LABAS,0,
TCAR:LABAS1,,"La Bastille","",49.405621,1.102944,,,0,TCAR:ST:LABAS,0,
TCAR:LABAS2,,"La Bastille","",49.405146,1.102258,,,0,TCAR:ST:LABAS,0,
TCAR:LACAC0,,"Les Acacias","",49.456423,1.054147,,,0,TCAR:ST:LACAC,1,
TCAR:LACAC1,,"Les Acacias","",49.456828,1.054094,,,0,TCAR:ST:LACAC,1,
TCAR:LACOR1,,"La Corniche","",49.426157,1.124712,,,0,TCAR:ST:LACOR,0,
